Score,Lineup,score2,vari
7.0,"['8', '7', '5', '2', '9', '6', '1', '4', '14']",6.417008059305958,15.767423897432032
5.0,"['8', '7', '5', '2', '9', '6', '10', '4', '14']",6.057097390483077,14.669773849493538
14.0,"['8', '3', '5', '2', '9', '1', '4', '11', '7']",6.420444749788308,15.3972681254617
3.0,"['8', '3', '5', '2', '9', '6', '1', '4', '7']",6.673458418305367,16.290106061096296
7.0,"['8', '3', '5', '2', '9', '10', '4', '11', '7']",6.055445500449703,14.283783341002618
8.0,"['8', '7', '5', '2', '9', '6', '1', '4', '14']",6.417008059305958,15.767423897432032
6.0,"['8', '3', '5', '2', '9', '10', '6', '4', '7']",6.302330069887051,15.147841524238473
4.0,"['8', '3', '5', '2', '9', '6', '1', '4', '7']",6.673458418305367,16.290106061096296
1.0,"['8', '3', '5', '2', '9', '6', '10', '4', '7']",6.30625778587026,15.155115530881808
6.0,"['8', '3', '5', '2', '9', '6', '1', '7', '14']",6.618993617093772,16.24606628393586
6.0,"['8', '3', '5', '2', '9', '6', '1', '4', '7']",6.673458418305367,16.290106061096296
8.0,"['8', '3', '2', '9', '6', '10', '7', '4', '14']",6.020947278937583,14.489027750763242
8.0,"['8', '3', '2', '9', '6', '10', '7', '4', '14']",6.020947278937583,14.489027750763242
4.0,"['8', '3', '5', '2', '9', '6', '1', '4', '7']",6.673458418305367,16.290106061096296
5.0,"['8', '3', '5', '2', '9', '6', '10', '4', '7']",6.30625778587026,15.155115530881808
10.0,"['8', '3', '5', '2', '9', '6', '10', '4', '7']",6.30625778587026,15.155115530881808
5.0,"['8', '7', '5', '2', '1', '6', '4', '11', '14']",5.816047908234427,13.922467145829906
7.0,"['8', '3', '5', '2', '9', '10', '6', '4', '7']",6.302330069887051,15.147841524238473
4.0,"['8', '3', '5', '2', '9', '4', '1', '11', '7']",6.410240146460273,15.364078139103782
6.0,"['8', '3', '5', '2', '9', '6', '10', '4', '7']",6.30625778587026,15.155115530881808
5.0,"['7', '3', '5', '2', '9', '6', '1', '4', '11']",5.882079718280317,13.716609958086828
2.0,"['3', '5', '2', '9', '10', '7', '4', '6', '11']",5.525556673654047,12.625550352298223
1.0,"['8', '3', '5', '2', '9', '6', '1', '4', '7']",6.673458418305367,16.290106061096296
9.0,"['8', '3', '5', '2', '9', '10', '4', '11', '7']",6.055445500449703,14.283783341002618
5.0,"['8', '3', '5', '2', '9', '6', '1', '7', '14']",6.618993617093772,16.24606628393586
10.0,"['8', '3', '5', '2', '9', '7', '10', '6', '4']",6.305269182656514,15.13057033253962
9.0,"['8', '3', '5', '2', '9', '4', '7', '1', '11']",6.3864966919017085,15.269472427846466
2.0,"['8', '7', '3', '2', '1', '6', '11', '14', '19']",4.3712501064522895,9.253331888101101
8.0,"['7', '3', '5', '2', '9', '10', '4', '11', '17']",6.643257442327066,15.96598475669424
7.0,"['8', '3', '5', '2', '9', '4', '7', '1', '11']",6.3864966919017085,15.269472427846466
6.0,"['8', '3', '5', '2', '9', '7', '1', '6', '4']",6.676263548638896,16.282386745986194
5.0,"['8', '3', '5', '2', '9', '6', '10', '7', '4']",6.308975115722736,15.167177075560865
6.0,"['8', '3', '5', '2', '9', '6', '10', '14', '17']",7.59141926959339,19.189587301093383
5.0,"['8', '3', '5', '2', '9', '7', '1', '6', '4']",6.676263548638896,16.282386745986194
9.0,"['8', '3', '5', '2', '9', '7', '10', '6', '4']",6.305269182656514,15.13057033253962
,[],6.8826588224419e-310,6.8826598079811e-310
,"['3', '6', '2', '9', '7', '13', '13', '10', '18']",4.513094465991469,9.683399880804686
