Score,Lineup,score2,vari
2.0,"['10', '1', '8', '6', '7', '5', '12', '4', '21']",4.369912581207415,10.383402687629605
3.0,"['10', '1', '8', '9', '5', '7', '11', '3', '4']",4.819792773976791,11.495292967997244
4.0,"['10', '1', '8', '9', '7', '11', '12', '3', '13']",4.843221710521872,11.433072346203442
6.0,"['10', '1', '8', '9', '7', '11', '15', '12', '3']",4.801377557511927,11.530922444490244
14.0,"['10', '1', '8', '9', '7', '15', '12', '3', '5']",4.408182885894276,10.387880123234432
3.0,"['10', '8', '9', '7', '12', '15', '5', '13', '4']",3.7385093252738484,8.354404044517613
6.0,"['10', '1', '8', '9', '6', '11', '15', '5', '3']",4.7643791301973195,11.473339495504725
15.0,"['10', '1', '8', '9', '6', '7', '11', '12', '5']",5.124441732010891,12.437274619106297
5.0,"['10', '1', '8', '9', '6', '7', '11', '3', '12']",5.1362717101919,12.393330783141757
6.0,"['6', '1', '8', '2', '11', '7', '12', '10', '4']",5.068936525243085,12.24725236841206
5.0,"['10', '1', '8', '6', '9', '5', '15', '3', '13']",4.236961982123719,9.759479308339092
4.0,"['10', '1', '8', '9', '2', '11', '15', '5', '3']",4.831371885519188,11.658758065232771
3.0,"['10', '1', '8', '9', '6', '11', '15', '3', '12']",4.80590231967625,11.57324661436267
8.0,"['6', '8', '2', '11', '12', '10', '5', '13', '4']",4.413242212213335,10.248773091137931
4.0,"['10', '1', '8', '9', '6', '11', '5', '15', '4']",4.615000130839094,11.016958590697008
0.0,"['10', '1', '8', '9', '2', '6', '15', '3', '12']",4.6140111757778985,10.90279615288624
6.0,"['6', '1', '8', '2', '11', '10', '5', '13', '4']",4.7819764791026635,11.3730085685505
5.0,"['10', '1', '8', '9', '6', '11', '5', '15', '3']",4.77590909219335,11.501744655776346
3.0,"['6', '8', '2', '10', '12', '11', '5', '13', '4']",4.382009790905105,10.105711552789835
3.0,"['10', '1', '8', '9', '2', '3', '6', '15', '12']",4.6263135259201,10.979792512504371
4.0,"['6', '1', '8', '2', '12', '5', '13', '4', '14']",4.101890634025927,9.469364733439118
1.0,"['10', '1', '8', '9', '2', '3', '6', '15', '5']",4.591967474832417,10.922030380254082
3.0,"['1', '10', '8', '9', '2', '3', '6', '15', '5']",4.569059252512518,10.869834599952334
9.0,"['1', '10', '8', '9', '6', '3', '5', '12', '13']",4.434109858618036,10.245654168727949
4.0,"['1', '10', '8', '9', '2', '3', '6', '15', '4']",4.431630225214938,10.381807137986314
13.0,"['1', '2', '8', '6', '10', '12', '5', '14', '4']",4.458238392601362,10.477615062718833
1.0,"['1', '2', '8', '6', '10', '12', '13', '14', '4']",4.333062160202472,10.029291201326377
6.0,"['1', '10', '8', '9', '2', '3', '6', '5', '14']",4.703662060717969,11.148898416095761
10.0,"['1', '2', '10', '6', '12', '9', '5', '13', '14']",4.367418951342194,10.187729781768375
7.0,"['1', '10', '8', '9', '2', '12', '15', '5', '14']",4.407986558040204,10.444217817625674
2.0,"['1', '2', '8', '10', '12', '5', '13', '14', '4']",4.198744168771903,9.666816591069427
6.0,"['1', '2', '8', '6', '10', '12', '5', '13', '4']",4.360981037875559,10.077827272160643
2.0,"['1', '10', '8', '9', '2', '3', '6', '12', '15']",4.603849411180244,10.942638068268096
5.0,"['1', '10', '8', '9', '2', '3', '6', '5', '13']",4.5816529669271775,10.64869517732701
2.0,"['1', '10', '8', '9', '7', '2', '3', '5', '15']",4.569110261838837,10.86124773134435
1.0,"['1', '7', '8', '2', '9', '6', '3', '12', '4']",4.491130180122457,10.488983869931456
5.0,"['1', '10', '8', '9', '2', '3', '6', '12', '13']",4.618166527102574,10.715843421323182
4.0,"['1', '10', '8', '9', '2', '7', '5', '11', '12']",5.169172498037222,12.577783359749894
3.0,"['1', '10', '8', '9', '2', '7', '6', '3', '5']",4.861434831570627,11.523581267437812
2.0,"['1', '2', '8', '10', '12', '6', '7', '13', '4']",4.4859430805114915,10.361110925451204
9.0,"['1', '10', '8', '2', '9', '7', '6', '3', '12']",4.898650850097873,11.584994429338252
7.0,"['1', '2', '10', '12', '6', '7', '13', '14', '4']",4.231124398840008,9.801669384694115
12.0,"['1', '2', '10', '6', '5', '7', '12', '14', '4']",4.354113036577101,10.237056261992908
3.0,"['1', '2', '10', '6', '12', '13', '7', '14', '4']",4.227359178411164,9.766405067783676
7.0,"['1', '10', '8', '2', '9', '6', '7', '12', '5']",4.885711916612097,11.625426278072908
5.0,"['1', '10', '8', '2', '9', '6', '7', '5', '3']",4.861274381616583,11.502371388860038
5.0,"['1', '2', '8', '6', '10', '13', '12', '14', '4']",4.332303143955167,10.045304756883617
5.0,"['1', '10', '8', '2', '9', '6', '7', '5', '3']",4.861274381616583,11.502371388860038
3.0,"['1', '2', '8', '6', '10', '13', '12', '7', '4']",4.477550157357874,10.374426444785374
9.0,"['1', '10', '8', '2', '9', '7', '5', '3', '14']",4.704986129932809,11.11065350291313
9.0,"['1', '10', '8', '2', '9', '6', '7', '5', '3']",4.861274381616583,11.502371388860038
5.0,"['10', '8', '2', '9', '7', '3', '12', '13', '4']",4.162295270076511,9.328360833126567
2.0,"['1', '10', '8', '9', '6', '7', '12', '3', '5']",4.710734409659667,11.112764480049147
7.0,"['1', '10', '8', '9', '6', '7', '5', '3', '13']",4.520564012694251,10.444053225275923
8.0,"['1', '10', '8', '2', '9', '11', '7', '5', '3']",5.134313048472422,12.411381697945576
6.0,"['6', '8', '2', '10', '12', '11', '7', '13', '4']",4.522663228023212,10.4678463128771
5.0,"['1', '2', '8', '6', '10', '12', '11', '14', '4']",4.845705019666982,11.639621442116173
10.0,"['1', '2', '8', '6', '10', '5', '11', '13', '4']",4.693405875489951,11.105074282750412
11.0,"['1', '10', '8', '9', '2', '7', '6', '3', '5']",4.861434831570627,11.523581267437812
13.0,"['1', '2', '8', '6', '11', '10', '12', '13', '4']",4.759629264933161,11.30814193504855
3.0,"['1', '10', '8', '9', '7', '6', '11', '3', '5']",5.078645061413052,12.26106564656327
11.0,"['1', '10', '8', '9', '2', '7', '11', '3', '5']",5.138627769224502,12.433272576668873
2.0,"['1', '10', '8', '9', '7', '6', '3', '12', '13']",4.558436042928827,10.52853247573588
0.0,"['1', '2', '8', '6', '12', '10', '11', '13', '4']",4.722220470437066,11.196811609522925
3.0,"['1', '10', '8', '9', '6', '7', '11', '12', '3']",5.107872484777702,12.305357681720057
1.0,"['10', '1', '8', '9', '11', '7', '19', '12', '3']",5.117093212344254,12.266268939588475
8.0,"['10', '1', '8', '9', '6', '11', '7', '5', '3']",5.0980131510907185,12.323118905992626
5.0,"['10', '1', '8', '9', '7', '6', '3', '5', '13']",4.550672228132952,10.545006627960515
8.0,"['10', '1', '9', '6', '7', '11', '12', '19', '4']",4.86341288884312,11.542489391768637
