Score,Lineup,score2,vari
7.0,"['11', '2', '7', '5', '3', '8', '4', '20', '12']",5.339250747325191,13.395698149192945
3.0,"['11', '2', '7', '5', '3', '8', '4', '20', '12']",5.339250747325191,13.395698149192945
4.0,"['7', '2', '5', '1', '9', '8', '3', '4', '19']",5.079231529465135,12.436494687450736
5.0,"['11', '2', '7', '5', '1', '8', '3', '4', '12']",5.449992023162475,13.490950102156251
9.0,"['11', '2', '7', '5', '8', '9', '3', '4', '20']",5.296964689147879,13.224949162670821
8.0,"['11', '2', '7', '5', '8', '9', '3', '4', '13']",5.087641929155968,12.249105946903327
6.0,"['12', '2', '5', '1', '8', '4', '20', '7', '19']",4.948946324664669,12.350022971317443
5.0,"['11', '2', '7', '5', '1', '9', '8', '3', '4']",5.399793955165454,13.21695397895385
6.0,"['11', '2', '7', '5', '3', '20', '9', '4', '12']",5.113557196293025,12.620640917871906
7.0,"['7', '2', '3', '5', '1', '9', '6', '8', '4']",5.308102662262297,12.844800579874327
3.0,"['12', '2', '5', '1', '6', '8', '4', '13', '19']",4.572565248592586,10.914961529177177
6.0,"['7', '2', '3', '5', '1', '6', '8', '4', '19']",5.258415937500188,12.938749344737232
2.0,"['11', '7', '5', '6', '9', '20', '12', '17', '4']",4.058037134220171,9.517335887118556
10.0,"['11', '2', '5', '7', '8', '12', '4', '17', '13']",4.343989129328434,10.199411009712165
1.0,"['11', '2', '5', '7', '1', '3', '6', '8', '4']",5.558364456261609,13.743234100135027
11.0,"['11', '2', '7', '6', '3', '9', '17', '4', '13']",4.477693863921511,10.469294534036727
3.0,"['11', '2', '5', '1', '6', '8', '3', '12', '17']",4.710103988050933,11.247491745323892
2.0,"['7', '2', '3', '5', '1', '6', '8', '13', '4']",5.318054949706406,12.793235652689265
1.0,"['11', '2', '7', '5', '3', '1', '8', '12', '4']",5.450395323630968,13.431752561398664
3.0,"['7', '2', '5', '6', '9', '8', '17', '13', '4']",4.229752933740252,9.746672106192989
2.0,"['7', '2', '5', '1', '6', '8', '10', '17', '12']",4.551508467699249,10.85971288421674
7.0,"['7', '2', '3', '5', '1', '6', '9', '8', '10']",5.296945163408324,12.884352118080425
3.0,"['7', '2', '8', '9', '10', '12', '13', '17', '19']",3.8796468438074356,9.171604260197501
4.0,"['7', '2', '3', '5', '1', '6', '8', '9', '10']",5.3001591988275765,12.892786037351588
6.0,"['10', '2', '5', '1', '3', '6', '8', '12', '7']",5.308032697851654,12.987080370226309
0.0,"['10', '2', '5', '6', '3', '8', '12', '13', '7']",4.9754362723085634,11.945163910712271
