Score,Lineup,score2,vari
7.0,"['6', '4', '9', '5', '3', '1', '8', '7', '12']",5.474744313729966,13.331807021447009
3.0,"['6', '4', '9', '5', '3', '1', '8', '7', '12']",5.474744313729966,13.331807021447009
6.0,"['6', '4', '9', '5', '3', '7', '8', '11', '13']",5.041946750142839,12.067703968864244
5.0,"['6', '4', '5', '9', '1', '8', '3', '12', '15']",5.258337037197396,12.627084919900437
5.0,"['6', '4', '9', '5', '3', '1', '8', '7', '12']",5.474744313729966,13.331807021447009
7.0,"['6', '4', '5', '9', '1', '8', '10', '12', '17']",4.315839076811034,9.727700991030577
5.0,"['6', '4', '9', '5', '3', '1', '8', '7', '11']",5.342382201264446,12.867632562913144
3.0,"['6', '4', '9', '5', '3', '1', '8', '7', '12']",5.474744313729966,13.331807021447009
7.0,"['3', '10', '9', '7', '15', '11', '12', '17', '13']",3.621847841851584,8.038707135219443
2.0,"['6', '4', '9', '5', '1', '8', '10', '11', '15']",5.012157578968217,11.729496150723868
3.0,"['6', '10', '9', '1', '3', '7', '20', '11', '15']",6.333686240146562,16.029158913435786
4.0,"['6', '4', '5', '8', '10', '20', '13', '12', '15']",5.257310520355731,12.762706786145916
9.0,"['6', '8', '3', '5', '7', '10', '11', '12', '13']",4.285936744798394,9.897692099491792
,[],0.0,6.94790819496754e-310
,"['4', '3', '4', '6', '15', '2', '20', '14', '18']",5.793866219902599,14.190084325183648
