Score,Lineup,score2,vari
1.0,"['3', '6', '7', '2', '5', '10', '1', '16', '13']",3.308494157580541,7.243685187132501
5.0,"['3', '6', '7', '2', '5', '1', '20', '8', '13']",3.3239764626073414,7.212735512450829
10.0,"['3', '6', '7', '2', '5', '10', '1', '16', '14']",3.3342754617420467,7.471827913740809
2.0,"['3', '6', '7', '9', '5', '10', '1', '8', '13']",3.378208444366908,7.389785893161138
3.0,"['6', '5', '7', '9', '2', '1', '3', '8', '13']",3.4834123299906836,7.592521152933903
5.0,"['4', '3', '7', '9', '2', '8', '16', '20', '13']",3.0235442687828455,6.43294795437253
5.0,"['4', '6', '7', '9', '2', '5', '3', '16', '19']",3.0303076472365005,6.488679327988535
4.0,"['4', '6', '7', '9', '5', '2', '8', '13', '19']",3.014813944349157,6.354072597895861
6.0,"['4', '6', '7', '9', '5', '2', '16', '13', '19']",2.9709930955529957,6.2652207941177345
6.0,"['4', '6', '9', '2', '5', '10', '1', '13', '8']",3.085695901355531,6.823388858144529
0.0,"['4', '6', '7', '9', '5', '10', '13', '8', '19']",2.8860395201871993,6.082390791775168
3.0,"['4', '6', '7', '9', '5', '2', '8', '13', '19']",3.014813944349157,6.354072597895861
10.0,"['4', '6', '7', '9', '2', '1', '3', '8', '13']",3.2898538625220475,7.195844409549126
2.0,"['4', '6', '7', '9', '5', '2', '13', '8', '19']",3.011100589418293,6.371566422470295
0.0,"['4', '6', '2', '9', '5', '10', '13', '8', '19']",2.703765746376397,5.776132147134666
2.0,"['4', '6', '2', '9', '5', '3', '16', '8', '19']",2.623203199762891,5.5981690357183975
1.0,"['4', '14', '9', '2', '5', '13', '8', '16', '19']",2.4337681451636195,5.120045478823098
6.0,"['4', '6', '9', '2', '5', '10', '3', '8', '19']",2.765597084858813,5.966702881843975
6.0,"['3', '6', '7', '2', '5', '10', '13', '8', '19']",2.951556464387129,6.201786241236235
6.0,"['4', '6', '7', '9', '5', '2', '3', '1', '8']",3.4995605733184147,7.836733940215824
