Score,Lineup,score2,vari
8.0,"['3', '5', '9', '8', '11', '2', '4', '10', '1']",5.713531692442414,13.836198052712682
4.0,"['3', '5', '9', '8', '12', '14', '10', '4', '7']",5.8082806757195335,14.192797248375598
11.0,"['3', '5', '9', '8', '12', '10', '14', '4', '1']",5.69358335225893,13.741787277850214
11.0,"['3', '5', '9', '8', '12', '11', '14', '4', '7']",6.157601975639146,15.208595010945544
1.0,"['3', '5', '9', '8', '11', '14', '10', '16', '1']",5.768699095004768,14.069689351858294
1.0,"['3', '8', '5', '9', '11', '14', '4', '7', '1']",5.802795642825503,14.162503882032162
6.0,"['3', '5', '8', '9', '12', '14', '11', '4', '7']",6.142502158152253,15.194951585777218
12.0,"['3', '5', '8', '9', '11', '14', '4', '10', '1']",5.801196661033758,14.191631748410117
0.0,"['3', '5', '9', '12', '14', '11', '4', '10', '1']",5.449642450878222,13.055579085815957
3.0,"['3', '5', '9', '11', '12', '10', '4', '7', '1']",5.399276029488147,12.770717980446637
6.0,"['3', '5', '9', '12', '11', '14', '10', '6', '4']",5.542323784359819,13.477178657298797
9.0,"['3', '5', '8', '9', '11', '12', '4', '7', '1']",5.945076094230986,14.399963104370542
7.0,"['3', '5', '8', '12', '11', '10', '14', '4', '1']",5.207526626073751,12.409802116017634
5.0,"['3', '5', '8', '11', '12', '2', '4', '7', '1']",5.159853862405709,12.183820347164264
1.0,"['3', '5', '8', '9', '12', '11', '14', '6', '4']",6.119067686211421,15.195021931475729
1.0,"['3', '5', '8', '9', '12', '11', '2', '4', '1']",5.930938290009163,14.377442616483798
9.0,"['3', '5', '9', '8', '11', '12', '2', '4', '7']",6.0803887777605645,14.916141910968157
17.0,"['3', '5', '9', '8', '11', '14', '4', '10', '1']",5.801059082551212,14.17733496262344
13.0,"['3', '5', '9', '8', '2', '11', '12', '4', '1']",5.900620567587959,14.343326533246248
6.0,"['3', '5', '9', '8', '2', '15', '12', '10', '4']",5.716221609054765,13.916884555069146
7.0,"['3', '5', '9', '8', '11', '15', '14', '4', '1']",5.8426907385664055,14.29470642748609
2.0,"['3', '5', '9', '8', '2', '12', '4', '7', '1']",5.58934112938714,13.370249131551141
4.0,"['10', '5', '9', '8', '2', '15', '12', '11', '4']",5.515912392340264,13.261088806508347
1.0,"['3', '5', '9', '8', '2', '15', '4', '10', '1']",5.381100499457363,12.887569159802254
13.0,"['3', '4', '9', '5', '8', '2', '11', '12', '10']",5.949052463174584,14.646250044246315
14.0,"['3', '4', '9', '5', '8', '2', '11', '10', '1']",5.634323423109773,13.741175093374935
12.0,"['3', '4', '9', '5', '8', '2', '15', '10', '1']",5.335253047434109,12.849080558860631
2.0,"['3', '4', '9', '5', '8', '2', '11', '12', '1']",5.835920990385212,14.201421649417796
7.0,"['3', '4', '9', '5', '8', '2', '15', '10', '1']",5.335253047434109,12.849080558860631
12.0,"['3', '4', '9', '5', '8', '2', '15', '11', '12']",5.939030561224541,14.549117697346759
0.0,"['3', '4', '9', '5', '8', '2', '15', '11', '1']",5.647340060181399,13.749411044523647
2.0,"['3', '4', '9', '5', '8', '2', '11', '10', '1']",5.634323423109773,13.741175093374935
6.0,"['3', '4', '9', '5', '8', '15', '12', '14', '7']",5.7573540869071245,14.138749639229609
2.0,"['3', '4', '9', '5', '8', '2', '15', '11', '1']",5.647340060181399,13.749411044523647
8.0,"['3', '5', '9', '8', '2', '11', '12', '4', '10']",6.024152609675328,14.83662671913882
7.0,"['3', '5', '9', '2', '15', '11', '4', '7', '1']",5.161355228205015,12.278715062731997
7.0,"['3', '5', '9', '2', '8', '11', '4', '10', '1']",5.657428709025373,13.742751057969386
5.0,"['3', '5', '9', '8', '2', '11', '12', '10', '4']",6.032475563700503,14.87097515534213
2.0,"['3', '4', '8', '5', '2', '12', '11', '7', '1']",5.069450213428071,12.054443108402538
5.0,"['3', '4', '9', '5', '8', '2', '11', '10', '1']",5.634323423109773,13.741175093374935
2.0,"['3', '5', '9', '8', '2', '11', '12', '4', '7']",6.024212115306198,14.789927061702947
5.0,"['3', '5', '9', '8', '2', '11', '12', '10', '4']",6.032475563700503,14.87097515534213
5.0,"['3', '5', '9', '8', '2', '11', '4', '10', '1']",5.687893294853983,13.796035487851817
2.0,"['3', '5', '9', '8', '2', '12', '11', '4', '1']",5.899244492277129,14.320898441909982
8.0,"['3', '5', '9', '8', '2', '15', '10', '4', '1']",5.384582679466488,12.909921396387542
2.0,"['3', '5', '9', '8', '2', '15', '11', '4', '1']",5.70720297828309,13.863024178116483
1.0,"['3', '5', '9', '8', '2', '11', '10', '4', '1']",5.68978512161988,13.813101711385059
8.0,"['3', '5', '8', '9', '2', '15', '11', '4', '1']",5.704313784390833,13.868649877177162
,[],0.0,6.817788515808e-310
,"['16', '8', '5', '11', '4', '17', '17', '14', '13']",3.8018526783999627,8.744678940051
