Score,Lineup,score2,vari
6.0,"['3', '4', '5', '8', '2', '10', '9', '11', '7']",6.038257332341684,14.855846682561939
2.0,"['3', '4', '2', '8', '5', '1', '9', '11', '6']",6.271488454630697,15.830804410166344
6.0,"['3', '4', '2', '8', '5', '1', '10', '11', '7']",5.730631565313053,13.924162909972125
7.0,"['3', '4', '2', '8', '5', '1', '6', '10', '7']",5.60608408364004,13.628840414662406
3.0,"['3', '4', '2', '8', '5', '1', '6', '10', '7']",5.60608408364004,13.628840414662406
2.0,"['3', '4', '5', '8', '2', '9', '11', '10', '7']",6.0503861048931595,14.874211800684144
12.0,"['3', '4', '2', '8', '5', '1', '6', '10', '7']",5.60608408364004,13.628840414662406
2.0,"['3', '4', '2', '8', '5', '1', '6', '9', '7']",6.03590949237688,14.954708823916235
6.0,"['3', '4', '2', '8', '5', '1', '6', '10', '7']",5.60608408364004,13.628840414662406
3.0,"['3', '4', '5', '8', '2', '9', '11', '10', '7']",6.0503861048931595,14.874211800684144
5.0,"['3', '4', '2', '8', '5', '1', '6', '10', '7']",5.60608408364004,13.628840414662406
5.0,"['3', '4', '2', '8', '5', '1', '6', '11', '7']",5.8109356373439685,14.364470467875293
5.0,"['3', '4', '2', '8', '5', '1', '6', '10', '7']",5.60608408364004,13.628840414662406
3.0,"['3', '6', '2', '8', '5', '1', '9', '10', '7']",5.438774231236497,13.393674491147692
8.0,"['3', '6', '2', '5', '1', '10', '14', '7', '12']",4.730529586905613,11.523076910388546
9.0,"['3', '6', '2', '5', '1', '10', '14', '7', '12']",4.730529586905613,11.523076910388546
3.0,"['3', '6', '2', '8', '5', '1', '10', '9', '7']",5.4265746294319825,13.356225987804077
13.0,"['3', '10', '2', '8', '5', '1', '9', '11', '7']",5.52700815340052,13.469791498304602
1.0,"['3', '6', '2', '8', '5', '11', '9', '10', '7']",5.574388176541081,13.88618750544456
0.0,"['3', '6', '2', '8', '5', '7', '9', '16', '12']",5.3374538748638365,12.954688862046638
3.0,"['3', '11', '2', '8', '5', '9', '10', '16', '7']",5.56898659256586,13.48906829392686
