Score,Lineup,score2,vari
5.0,"['4', '3', '10', '2', '6', '11', '7', '1', '8']",4.910891484117717,11.77053455012556
8.0,"['4', '3', '10', '2', '6', '11', '7', '1', '8']",4.910891484117717,11.77053455012556
2.0,"['8', '3', '10', '2', '6', '5', '18', '14', '7']",4.104664204580274,9.344299658183655
1.0,"['4', '3', '10', '2', '6', '11', '9', '1', '7']",5.080613978269668,12.191654893787284
6.0,"['4', '3', '6', '2', '11', '17', '7', '18', '8']",4.442612049728075,10.478533418689697
3.0,"['3', '19', '6', '2', '5', '1', '8', '14', '17']",3.739027222609638,8.521515982504477
2.0,"['3', '19', '6', '2', '11', '18', '17', '14', '7']",3.621216853007473,7.985705832782568
5.0,"['4', '8', '10', '2', '6', '5', '18', '14', '7']",3.8846782427685014,8.94959083769267
1.0,"['4', '11', '10', '2', '6', '8', '18', '14', '7']",4.020812323233231,9.14761841717867
0.0,"['4', '3', '10', '2', '6', '5', '17', '1', '7']",4.962926864851122,11.929595100099828
7.0,"['3', '10', '6', '2', '11', '19', '1', '14', '8']",4.184081509046777,9.544599593112615
3.0,"['4', '3', '10', '2', '6', '5', '20', '1', '7']",4.686478482756111,11.05917110428609
2.0,"['4', '3', '10', '2', '6', '5', '8', '18', '7']",4.4898770341489405,10.554579889546435
2.0,"['4', '3', '10', '2', '6', '11', '8', '1', '7']",4.8905253414960725,11.649137396813916
2.0,"['4', '3', '10', '2', '6', '5', '8', '18', '7']",4.4898770341489405,10.554579889546435
5.0,"['3', '5', '6', '2', '11', '10', '18', '14', '8']",4.255544233772293,9.916270432975914
16.0,"['4', '3', '10', '2', '6', '20', '5', '18', '7']",4.454395165733211,10.394873901538489
5.0,"['8', '3', '10', '2', '6', '11', '1', '14', '7']",4.491620311092858,10.369497693701916
5.0,"['4', '3', '10', '2', '20', '5', '8', '18', '7']",4.264474685018364,9.972302489296606
6.0,"['4', '3', '10', '2', '6', '8', '5', '1', '7']",4.74423771639653,11.318096849400533
2.0,"['3', '10', '6', '2', '11', '5', '18', '14', '8']",4.28627353478954,9.920006318119935
3.0,"['4', '3', '10', '2', '6', '11', '20', '18', '7']",4.601967128718191,10.736360459994636
6.0,"['4', '3', '10', '2', '6', '5', '8', '18', '7']",4.4898770341489405,10.554579889546435
3.0,"['3', '8', '6', '2', '11', '5', '14', '18', '7']",3.8300358865338353,8.713055617452557
7.0,"['4', '3', '10', '2', '20', '5', '8', '7', '15']",4.308830161961975,10.200475773928865
2.0,"['4', '3', '10', '2', '20', '6', '5', '8', '15']",4.54620297976175,10.91477548307272
4.0,"['4', '3', '10', '2', '20', '8', '13', '7', '18']",4.145983986235485,9.66590129609806
