Score,Lineup,score2,vari
7.0,"['2', '4', '9', '6', '5', '12', '11', '1', '7']",4.921989270659495,11.58408651366674
5.0,"['2', '10', '6', '5', '8', '11', '7', '13', '18']",4.632313740688063,10.644396459628556
11.0,"['12', '6', '8', '9', '5', '11', '1', '7', '18']",4.139037702890088,9.446835649916164
4.0,"['2', '4', '10', '6', '8', '11', '7', '13', '18']",4.565380879698546,10.539425732036868
3.0,"['2', '4', '9', '6', '5', '12', '11', '1', '7']",4.921989270659495,11.58408651366674
4.0,"['2', '4', '9', '6', '5', '10', '12', '1', '7']",5.085136844838868,11.949569212062066
3.0,"['2', '4', '10', '6', '5', '8', '7', '1', '18']",4.829636842310124,11.205932581323772
6.0,"['2', '4', '10', '9', '5', '8', '13', '12', '18']",4.50804845829853,10.452341406367555
15.0,"['2', '4', '10', '6', '5', '8', '7', '11', '1']",5.2589674028868405,12.40982760149506
3.0,"['2', '4', '10', '6', '9', '8', '7', '11', '1']",5.089468910225802,12.023178653392886
6.0,"['8', '4', '6', '10', '9', '5', '13', '12', '18']",4.35783824070461,10.014230812895544
1.0,"['2', '4', '10', '6', '5', '8', '7', '1', '8']",5.4258670869137084,12.80858779215733
4.0,"['2', '4', '10', '6', '8', '12', '8', '11', '13']",4.997650923200849,11.832718561193108
1.0,"['2', '4', '9', '6', '5', '12', '7', '1', '11']",4.976418056389676,11.861585261444166
1.0,"['2', '4', '8', '6', '9', '8', '5', '7', '1']",5.403869756017016,12.898139513595204
1.0,"['2', '4', '10', '6', '8', '11', '15', '12', '13']",4.929474926253857,11.74626036134109
10.0,"['2', '4', '10', '6', '15', '5', '11', '7', '1']",5.179203137177956,12.284306580314233
6.0,"['8', '4', '6', '10', '8', '15', '11', '7', '13']",4.882578897738623,11.287964235318476
4.0,"['7', '4', '9', '6', '5', '10', '12', '1', '11']",4.710837286538742,10.863203153506536
4.0,"['8', '4', '6', '10', '8', '5', '15', '12', '13']",4.974603014119369,11.66135773888433
2.0,"['2', '4', '10', '6', '8', '7', '8', '11', '1']",5.155477982378869,12.13268772049367
3.0,"['2', '4', '10', '6', '5', '8', '9', '8', '13']",5.499126053202161,13.189884502021954
1.0,"['2', '10', '5', '8', '7', '8', '12', '11', '1']",4.874730173441154,11.184523896390203
3.0,"['2', '4', '10', '6', '8', '7', '8', '11', '13']",5.171643381020521,12.16071954030583
3.0,"['2', '4', '10', '6', '5', '8', '9', '7', '1']",5.365627449586885,12.654342565151634
5.0,"['2', '4', '10', '6', '8', '5', '8', '7', '14']",5.523429368913537,12.989849769209265
3.0,"['2', '4', '9', '6', '5', '8', '7', '12', '1']",5.152832499772396,12.308299374876139
4.0,"['2', '10', '4', '6', '8', '5', '12', '8', '1']",5.238286391350574,12.451153333755357
1.0,"['8', '4', '6', '10', '5', '9', '8', '7', '1']",5.141351051865193,11.904749699490658
4.0,"['2', '4', '10', '6', '8', '5', '8', '7', '14']",5.523429368913537,12.989849769209265
4.0,"['2', '4', '8', '6', '5', '9', '7', '12', '1']",5.140331390180419,12.22848011475245
8.0,"['2', '4', '8', '5', '10', '9', '8', '7', '14']",5.405998716405359,12.57085767042684
5.0,"['2', '4', '8', '6', '10', '5', '8', '7', '1']",5.430378081949875,12.809876045557676
5.0,"['2', '4', '9', '6', '5', '8', '7', '12', '1']",5.152832499772396,12.308299374876139
2.0,"['2', '4', '8', '6', '5', '10', '12', '8', '14']",5.383317361974091,12.826856618142116
8.0,"['2', '4', '8', '6', '5', '8', '9', '7', '1']",5.421802891421226,12.911393574695321
2.0,"['2', '4', '5', '6', '9', '17', '12', '7', '14']",4.943622567588083,11.565305531073392
10.0,"['2', '4', '8', '6', '10', '5', '8', '17', '1']",5.298046697870416,12.697300818555505
4.0,"['2', '4', '8', '6', '5', '10', '7', '8', '1']",5.426434456257537,12.833717543574913
4.0,"['2', '4', '8', '6', '5', '10', '7', '8', '14']",5.530140120111681,13.05711117811924
2.0,"['2', '4', '6', '9', '5', '7', '17', '12', '1']",4.905471902835085,11.67747820827627
9.0,"['2', '4', '8', '6', '5', '10', '9', '8', '1']",5.496107214771611,13.230808855734743
6.0,"['2', '4', '8', '6', '5', '10', '7', '8', '14']",5.530140120111681,13.05711117811924
2.0,"['2', '8', '6', '10', '9', '8', '17', '1', '16']",4.702113805271077,11.05784454573158
10.0,"['2', '6', '9', '5', '7', '17', '1', '12', '16']",4.496504147987935,10.543473332824156
0.0,"['2', '8', '5', '6', '10', '16', '7', '8', '14']",5.063709535095765,11.658737544959102
6.0,"['2', '8', '6', '5', '8', '9', '16', '7', '1']",4.95740638999686,11.521548833216862
9.0,"['2', '6', '9', '5', '10', '17', '16', '8', '14']",4.8902555392045866,11.503484737491458
6.0,"['2', '8', '6', '10', '5', '8', '16', '15', '14']",5.1328477681745985,12.13084428849437
18.0,"['2', '6', '9', '5', '17', '16', '8', '7', '1']",4.672478982050389,10.873243829920725
12.0,"['2', '6', '9', '5', '7', '16', '17', '10', '14']",4.816566734212316,11.146303545902914
6.0,"['2', '6', '9', '5', '8', '17', '7', '8', '1']",5.108737674607267,12.117920043380998
5.0,"['2', '8', '6', '8', '5', '10', '16', '15', '14']",5.146650050340878,12.20286861986283
2.0,"['2', '8', '6', '9', '5', '8', '16', '7', '1']",4.953925372541409,11.589673505716547
3.0,"['8', '6', '8', '5', '10', '9', '15', '16', '14']",4.8485302590329775,11.23033538632911
7.0,"['6', '9', '8', '5', '16', '10', '7', '1', '15']",4.608416626910697,10.624944849095023
11.0,"['2', '8', '6', '5', '8', '18', '7', '10', '14']",4.802461456596911,10.907738011863415
3.0,"['2', '6', '9', '5', '8', '16', '7', '1', '18']",4.376730448512127,10.094271860797356
2.0,"['2', '8', '6', '8', '5', '10', '16', '15', '14']",5.146650050340878,12.20286861986283
6.0,"['2', '6', '8', '9', '5', '7', '10', '11', '1']",5.176473462162132,12.277418707163875
6.0,"['2', '8', '5', '6', '8', '7', '11', '10', '14']",5.332114581046526,12.4785253728597
3.0,"['8', '10', '6', '8', '9', '15', '16', '18', '1']",3.955513355334385,8.836726762178134
8.0,"['2', '8', '5', '6', '8', '7', '18', '15', '14']",4.841661105598902,11.23833301872003
3.0,"['2', '8', '6', '9', '10', '5', '16', '7', '14']",5.011113824061674,11.627694300405569
0.0,"['2', '8', '6', '8', '5', '10', '11', '15', '1']",5.285177751890094,12.703593966511527
7.0,"['2', '8', '9', '6', '5', '8', '11', '7', '14']",5.309646009423009,12.595666245146209
7.0,"['8', '6', '8', '5', '10', '7', '15', '14', '11']",5.068261063757875,11.751695528720447
6.0,"['2', '8', '9', '8', '7', '10', '16', '15', '1']",4.709331438417526,10.899297011409452
7.0,"['2', '8', '6', '8', '7', '10', '11', '15', '14']",5.191738205379876,12.21811939573237
2.0,"['2', '8', '6', '8', '5', '10', '11', '15', '14']",5.397121493442809,12.96648590350501
5.0,"['2', '6', '9', '5', '17', '8', '16', '1', '18']",4.190664270578551,9.741515044932832
4.0,"['2', '8', '6', '5', '8', '9', '11', '10', '1']",5.284235385045232,12.611399188373689
7.0,"['2', '8', '6', '5', '8', '12', '11', '10', '14']",5.162740442769129,12.17146857169913
0.0,"['2', '8', '6', '8', '12', '17', '15', '16', '14']",4.512059251986929,10.592786778031932
4.0,"['2', '8', '6', '8', '5', '15', '12', '21', '1']",6.077201557387125,14.496910867379775
6.0,"['2', '6', '9', '5', '12', '17', '11', '16', '14']",4.452930450294848,10.4645063755335
3.0,"['2', '6', '9', '5', '17', '8', '12', '11', '1']",4.775348151833996,11.428864589126839
5.0,"['2', '8', '5', '6', '8', '12', '11', '15', '14']",5.12995500382439,12.276298760486668
2.0,"['2', '6', '8', '9', '5', '17', '15', '16', '14']",4.850672082998757,11.574495164755533
7.0,"['2', '9', '17', '5', '19', '8', '12', '1', '11']",4.3523283202146406,10.243825809778006
5.0,"['2', '9', '17', '5', '19', '8', '12', '14', '11']",4.463547303922622,10.499268278566408
9.0,"['15', '19', '5', '8', '17', '12', '20', '11', '14']",4.425518933234966,10.66388748508033
5.0,"['15', '19', '6', '8', '5', '9', '11', '12', '1']",4.372826282604431,10.241391994662166
4.0,"['2', '9', '17', '6', '5', '19', '12', '16', '14']",4.29198807576505,10.07950301490845
7.0,"['19', '6', '9', '5', '17', '8', '12', '1', '11']",4.243782085564618,9.864755425621723
12.0,"['19', '8', '9', '5', '15', '17', '12', '20', '14']",4.553762806499986,11.015663880961476
,[],0.0,0.0
,"['9', '8', '4', '4', '19', '16', '9', '18', '15']",3.953990449979889,9.114670661724853
