Score,Lineup,score2,vari
4.0,"['7', '6', '8', '2', '21', '14', '4', '17', '1']",3.8235513542782456,8.528957739293284
1.0,"['7', '6', '2', '21', '8', '17', '4', '14', '1']",3.844590384455338,8.599533834194172
4.0,"['10', '6', '9', '2', '8', '14', '4', '17', '16']",4.243337515533694,10.081064817416035
0.0,"['7', '6', '9', '2', '8', '14', '15', '17', '13']",4.443102958303623,10.51390918164737
1.0,"['10', '6', '9', '2', '8', '14', '15', '17', '13']",4.278892944061588,10.107391476373113
7.0,"['7', '6', '2', '21', '8', '14', '4', '17', '1']",3.8203827251255857,8.453966182484113
5.0,"['7', '6', '2', '21', '8', '14', '4', '15', '17']",4.0539542253172955,9.094756603253728
3.0,"['10', '6', '9', '2', '8', '14', '15', '17', '13']",4.278892944061588,10.107391476373113
5.0,"['10', '6', '9', '2', '8', '14', '17', '13', '1']",4.022076497775399,9.394948066751429
8.0,"['7', '6', '9', '2', '8', '14', '15', '4', '13']",4.48956782526601,10.689799145775513
1.0,"['10', '6', '9', '2', '8', '14', '17', '13', '1']",4.022076497775399,9.394948066751429
3.0,"['7', '6', '2', '21', '8', '15', '14', '17', '18']",3.9742789136953216,8.986954957042924
1.0,"['7', '6', '9', '21', '8', '15', '14', '17', '18']",4.150365239742803,9.55852726778923
7.0,"['7', '6', '9', '21', '8', '15', '14', '18', '13']",4.261783901046772,9.879231352335324
6.0,"['10', '6', '9', '8', '14', '11', '13', '17', '1']",3.8409588795212937,8.918971204463231
4.0,"['11', '6', '9', '7', '10', '15', '14', '13', '18']",4.417444297430862,10.429480570094398
3.0,"['10', '6', '9', '8', '5', '7', '17', '18', '16']",4.185503437921275,9.873265396437244
1.0,"['19', '6', '9', '7', '8', '5', '15', '13', '18']",4.194409808476248,9.711343918921969
8.0,"['11', '6', '7', '8', '19', '14', '15', '18', '26']",3.690582388858953,8.315152867668145
2.0,"['11', '6', '9', '8', '19', '5', '13', '18', '16']",3.836278228555365,8.774134503004042
4.0,"['11', '10', '19', '8', '7', '5', '15', '13', '14']",4.188849532647771,9.702933966962867
7.0,"['10', '6', '9', '8', '7', '15', '14', '13', '18']",4.415144203575723,10.608668060783124
6.0,"['11', '6', '9', '7', '5', '19', '13', '18', '16']",4.224276345672416,9.746675445149446
5.0,"['5', '6', '9', '10', '8', '15', '7', '14', '18']",4.56087729545275,11.057081357781694
7.0,"['11', '6', '5', '19', '8', '7', '13', '14', '16']",4.230800783500654,9.821054592476685
